963|4|70|0.9|12
963|7|120|0.9|18
964|1|290|1|67
964|4|70|0.9|13
964|7|120|0.9|16
965|1|290|1|82
965|4|70|0.9|20
965|7|120|0.9|11
966|1|290|1|94
966|4|70|0.9|19
966|7|120|0.9|16
967|1|290|1|75
967|4|70|0.9|10
967|7|120|0.9|18
968|1|290|1|66
968|4|70|0.9|24
968|7|120|0.9|17
969|1|290|1|80
969|5|60|0.9|26
969|12|120|0.9|28
969|15|350|1|41
969|16|330|1|41
970|1|290|1|80
970|5|60|0.9|34
970|12|120|0.9|28
970|15|350|1|38
970|16|330|1|38
971|1|290|1|106
971|5|60|0.9|29
971|12|120|0.9|36
971|15|350|1|48
971|16|330|1|48
972|1|290|1|92
972|5|60|0.9|34
972|12|120|0.9|27
972|15|350|1|44
972|16|330|1|44
973|1|290|1|96
973|5|60|0.9|29
973|12|120|0.9|34
973|15|350|1|30
973|16|330|1|30
974|1|290|1|73
974|5|60|0.9|20
974|12|120|0.9|39
974|15|350|1|43
974|16|330|1|43
975|1|290|1|80
975|5|60|0.9|33
975|12|120|0.9|31
975|15|350|1|48
975|16|330|1|48
976|1|290|1|226
976|6|54|0.9|47
976|9|200|0.9|56
976|13|195|1|14
976|14|175|1|14
977|1|290|1|207
977|6|54|0.9|44
977|9|200|0.9|58
977|13|195|1|15
977|14|175|1|15
978|1|290|1|215
978|6|54|0.9|46
978|9|200|0.9|53
978|13|195|1|13
978|14|175|1|13
979|1|290|1|213
979|6|54|0.9|42
979|9|200|0.9|52
979|13|195|1|15
979|14|175|1|15
980|1|290|1|227
980|6|54|0.9|57
980|9|200|0.9|55
980|13|195|1|10
980|14|175|1|10
981|1|290|1|227
981|6|54|0.9|39
981|9|200|0.9|43
981|13|195|1|11
981|14|175|1|11
982|1|290|1|224
982|6|54|0.9|45
982|9|200|0.9|57
982|13|195|1|18
982|14|175|1|18
983|1|290|1|225
983|6|54|0.9|42
983|9|200|0.9|58
983|13|195|1|12
983|14|175|1|12
984|1|290|1|210
984|6|54|0.9|46
984|8|100|0.9|32
984|13|195|1|14
984|14|175|1|14
985|1|290|1|198
985|6|54|0.9|32
985|8|100|0.9|40
985|13|195|1|14
985|14|175|1|14
986|1|290|1|215
986|6|54|0.9|26
986|8|100|0.9|54
986|13|195|1|13
986|14|175|1|13
987|1|290|1|208
987|6|54|0.9|43
987|8|100|0.9|40
987|13|195|1|19
987|14|175|1|19
988|1|290|1|204
988|6|54|0.9|21
988|8|100|0.9|37
988|13|195|1|17
988|14|175|1|17
989|1|290|1|194
989|6|54|0.9|28
989|8|100|0.9|51
989|13|195|1|13
989|14|175|1|13
990|1|290|1|212
990|6|54|0.9|37
990|8|100|0.9|25
990|13|195|1|10
990|14|175|1|10
991|1|290|1|195
991|6|54|0.9|36
991|8|100|0.9|41
991|13|195|1|19
991|14|175|1|19
992|1|290|1|126
992|5|60|0.9|19
992|11|130|0.9|45
992|13|195|1|44
992|14|175|1|44
993|1|290|1|132
993|5|60|0.9|26
993|11|130|0.9|43
993|13|195|1|44
993|14|175|1|44
994|1|290|1|133
994|5|60|0.9|33
994|11|130|0.9|38
994|13|195|1|34
994|14|175|1|34
995|1|290|1|144
995|5|60|0.9|22
995|11|130|0.9|33
995|13|195|1|29
995|14|175|1|29
996|1|290|1|145
996|5|60|0.9|15
996|11|130|0.9|32
996|13|195|1|27
996|14|175|1|27
997|1|290|1|142
997|5|60|0.9|36
997|11|130|0.9|36
997|13|195|1|31
997|14|175|1|31
998|1|290|1|140
998|5|60|0.9|31
998|11|130|0.9|48
998|13|195|1|48
998|14|175|1|48
999|1|290|1|143
999|5|60|0.9|25
999|11|130|0.9|17
999|13|195|1|41
999|14|175|1|41
1000|1|290|1|135
1000|5|60|0.9|28
1000|11|130|0.9|35
1000|13|195|1|29
1000|14|175|1|29
1001|1|290|1|132
1001|5|60|0.9|44
1001|11|130|0.9|36
1001|13|195|1|43
1001|14|175|1|43
1002|1|290|1|141
1002|5|60|0.9|26
1002|11|130|0.9|32
1002|13|195|1|38
1002|14|175|1|38
1003|1|290|1|132
1003|5|60|0.9|35
1003|11|130|0.9|30
1003|13|195|1|44
1003|14|175|1|44
1004|1|290|1|138
1004|5|60|0.9|23
1004|11|130|0.9|41
1004|13|195|1|36
1004|14|175|1|36
1005|1|290|1|139
1005|5|60|0.9|26
1005|11|130|0.9|30
1005|13|195|1|38
1005|14|175|1|38
1006|1|290|1|123
1006|5|60|0.9|34
1006|10|140|0.9|44
1006|15|350|1|15
1006|16|330|1|15
1007|1|290|1|124
1007|5|60|0.9|38
1007|10|140|0.9|31
1007|15|350|1|15
1007|16|330|1|15
1008|1|290|1|126
1008|5|60|0.9|47
1008|10|140|0.9|42
1008|15|350|1|15
1008|16|330|1|15
1009|1|290|1|132
1009|5|60|0.9|30
1009|10|140|0.9|41
1009|15|350|1|15
1009|16|330|1|15
1010|1|290|1|139
1010|5|60|0.9|46
1010|10|140|0.9|41
1010|15|350|1|15
1010|16|330|1|15
1011|1|290|1|123
1011|5|60|0.9|41
1011|10|140|0.9|28
1011|15|350|1|15
1011|16|330|1|15
1012|1|290|1|120
1012|5|60|0.9|42
1012|10|140|0.9|46
1012|15|350|1|15
1012|16|330|1|15
1013|1|290|1|75
1013|4|70|0.9|24
1013|7|120|0.9|13
1014|1|290|1|82
1014|4|70|0.9|14
1014|7|120|0.9|15
1015|1|290|1|69
1015|4|70|0.9|15
1015|7|120|0.9|10
1016|1|290|1|96
1016|4|70|0.9|23
1016|7|120|0.9|12
1017|1|290|1|78
1017|4|70|0.9|19
1017|7|120|0.9|10
1018|1|290|1|68
1018|4|70|0.9|24
1018|7|120|0.9|14
1019|1|290|1|89
1019|4|70|0.9|22
1019|7|120|0.9|18
1020|1|290|1|79
1020|4|70|0.9|11
1020|7|120|0.9|14
1021|1|290|1|98
1021|5|60|0.9|22
1021|12|120|0.9|35
1021|15|350|1|31
1021|16|330|1|31
1022|1|290|1|99
1022|5|60|0.9|34
1022|12|120|0.9|25
1022|15|350|1|38
1022|16|330|1|38
1023|1|290|1|84
1023|5|60|0.9|25
1023|12|120|0.9|39
1023|15|350|1|34
1023|16|330|1|34
1024|1|290|1|105
1024|5|60|0.9|25
1024|12|120|0.9|20
1024|15|350|1|49
1024|16|330|1|49
1025|1|290|1|93
1025|5|60|0.9|20
1025|12|120|0.9|21
1025|15|350|1|31
1025|16|330|1|31
1026|1|290|1|77
1026|5|60|0.9|24
1026|12|120|0.9|39
1026|15|350|1|45
1026|16|330|1|45
1027|1|290|1|106
1027|5|60|0.9|27
1027|12|120|0.9|27
1027|15|350|1|33
1027|16|330|1|33
1028|1|290|1|214
1028|6|54|0.9|48
1028|9|200|0.9|50
1028|13|195|1|12
1028|14|175|1|12
1029|1|290|1|219
1029|6|54|0.9|58
1029|9|200|0.9|41
1029|13|195|1|15
1029|14|175|1|15
1030|1|290|1|221
1030|6|54|0.9|37
1030|9|200|0.9|53
1030|13|195|1|11
1030|14|175|1|11
1031|1|290|1|218
1031|6|54|0.9|43
1031|9|200|0.9|57
1031|13|195|1|13
1031|14|175|1|13
1032|1|290|1|207
1032|6|54|0.9|53
1032|9|200|0.9|56
1032|13|195|1|12
1032|14|175|1|12
1033|1|290|1|212
1033|6|54|0.9|44
1033|9|200|0.9|44
1033|13|195|1|17
1033|14|175|1|17
1034|1|290|1|209
1034|6|54|0.9|51
1034|9|200|0.9|41
1034|13|195|1|19
1034|14|175|1|19
1035|1|290|1|222
1035|6|54|0.9|42
1035|9|200|0.9|45
1035|13|195|1|19
1035|14|175|1|19
1036|1|290|1|209
1036|6|54|0.9|48
1036|8|100|0.9|41
1036|13|195|1|11
1036|14|175|1|11
1037|1|290|1|211
1037|6|54|0.9|37
1037|8|100|0.9|52
1037|13|195|1|12
1037|14|175|1|12
1038|1|290|1|193
1038|6|54|0.9|21
1038|8|100|0.9|31
1038|13|195|1|14
1038|14|175|1|14
1039|1|290|1|207
1039|6|54|0.9|46
1039|8|100|0.9|38
1039|13|195|1|11
1039|14|175|1|11
1040|1|290|1|193
1040|6|54|0.9|42
1040|8|100|0.9|51
1040|13|195|1|11
1040|14|175|1|11
1041|1|290|1|196
1041|6|54|0.9|47
1041|8|100|0.9|29
1041|13|195|1|12
1041|14|175|1|12
1042|1|290|1|202
1042|6|54|0.9|38
1042|8|100|0.9|28
1042|13|195|1|11
1042|14|175|1|11
1043|1|290|1|198
1043|6|54|0.9|32
1043|8|100|0.9|42
1043|13|195|1|15
1043|14|175|1|15
1044|1|290|1|129
1044|5|60|0.9|17
1044|11|130|0.9|40
1044|13|195|1|25
1044|14|175|1|25
1045|1|290|1|145
1045|5|60|0.9|26
1045|11|130|0.9|44
1045|13|195|1|44
1045|14|175|1|44
1046|1|290|1|144
1046|5|60|0.9|41
1046|11|130|0.9|39
1046|13|195|1|36
1046|14|175|1|36
1047|1|290|1|142
1047|5|60|0.9|31
1047|11|130|0.9|32
1047|13|195|1|26
1047|14|175|1|26
1048|1|290|1|126
1048|5|60|0.9|15
1048|11|130|0.9|40
1048|13|195|1|29
1048|14|175|1|29
1049|1|290|1|130
1049|5|60|0.9|23
1049|11|130|0.9|47
1049|13|195|1|43
1049|14|175|1|43
1050|1|290|1|142
1050|5|60|0.9|38
1050|11|130|0.9|27
1050|13|195|1|26
1050|14|175|1|26
1051|1|290|1|143
1051|5|60|0.9|34
1051|11|130|0.9|42
1051|13|195|1|31
1051|14|175|1|31
1052|1|290|1|145
1052|5|60|0.9|31
1052|11|130|0.9|17
1052|13|195|1|44
1052|14|175|1|44
1053|1|290|1|139
1053|5|60|0.9|22
1053|11|130|0.9|34
1053|13|195|1|44
1053|14|175|1|44
1054|1|290|1|136
1054|5|60|0.9|42
1054|11|130|0.9|30
1054|13|195|1|40
1054|14|175|1|40
1055|1|290|1|126
1055|5|60|0.9|42
1055|11|130|0.9|37
1055|13|195|1|40
1055|14|175|1|40
1056|1|290|1|142
1056|5|60|0.9|30
1056|11|130|0.9|22
1056|13|195|1|35
1056|14|175|1|35
1057|1|290|1|131
1057|5|60|0.9|42
1057|11|130|0.9|31
1057|13|195|1|32
1057|14|175|1|32
1058|1|290|1|135
1058|5|60|0.9|32
1058|10|140|0.9|37
1058|15|350|1|15
1058|16|330|1|15
1059|1|290|1|134
1059|5|60|0.9|34
1059|10|140|0.9|37
1059|15|350|1|15
1059|16|330|1|15
1060|1|290|1|123
1060|5|60|0.9|41
1060|10|140|0.9|36
1060|15|350|1|15
1060|16|330|1|15
1061|1|290|1|132
1061|5|60|0.9|49
1061|10|140|0.9|49
1061|15|350|1|15
1061|16|330|1|15
1062|1|290|1|121
1062|5|60|0.9|34
1062|10|140|0.9|38
1062|15|350|1|15
1062|16|330|1|15
1063|1|290|1|131
1063|5|60|0.9|46
1063|10|140|0.9|49
1063|15|350|1|15
1063|16|330|1|15
1064|1|290|1|126
1064|5|60|0.9|40
1064|10|140|0.9|43
1064|15|350|1|15
1064|16|330|1|15
1065|1|290|1|75
1065|4|70|0.9|10
1065|7|120|0.9|17
1066|1|290|1|66
1066|4|70|0.9|17
1066|7|120|0.9|12
1067|1|290|1|94
1067|4|70|0.9|13
1067|7|120|0.9|14
1068|1|290|1|64
1068|4|70|0.9|10
1068|7|120|0.9|10
1069|1|290|1|84
1069|4|70|0.9|15
1069|7|120|0.9|19
1070|1|290|1|59
1070|4|70|0.9|18
1070|7|120|0.9|17
1071|1|290|1|58
1071|4|70|0.9|18
1071|7|120|0.9|14
1072|1|290|1|67
1072|4|70|0.9|16
1072|7|120|0.9|19
1073|1|290|1|95
1073|5|60|0.9|30
1073|12|120|0.9|34
1073|15|350|1|33
1073|16|330|1|33
1074|1|290|1|85
1074|5|60|0.9|23
1074|12|120|0.9|21
1074|15|350|1|49
1074|16|330|1|49
1075|1|290|1|102
1075|5|60|0.9|31
1075|12|120|0.9|34
1075|15|350|1|25
1075|16|330|1|25
1076|1|290|1|81
1076|5|60|0.9|30
1076|12|120|0.9|33
1076|15|350|1|40
1076|16|330|1|40
1077|1|290|1|79
1077|5|60|0.9|32
1077|12|120|0.9|31
1077|15|350|1|46
1077|16|330|1|46
1078|1|290|1|81
1078|5|60|0.9|23
1078|12|120|0.9|38
1078|15|350|1|35
1078|16|330|1|35
1079|1|290|1|74
1079|5|60|0.9|23
1079|12|120|0.9|20
1079|15|350|1|38
1079|16|330|1|38
1080|1|290|1|207
1080|6|54|0.9|56
1080|9|200|0.9|45
1080|13|195|1|10
1080|14|175|1|10
1081|1|290|1|208
1081|6|54|0.9|51
1081|9|200|0.9|46
1081|13|195|1|10
1081|14|175|1|10
1082|1|290|1|215
1082|6|54|0.9|51
1082|9|200|0.9|49
1082|13|195|1|18
1082|14|175|1|18
1083|1|290|1|209
1083|6|54|0.9|55
1083|9|200|0.9|40
1083|13|195|1|16
1083|14|175|1|16
1084|1|290|1|222
1084|6|54|0.9|42
1084|9|200|0.9|51
1084|13|195|1|12
1084|14|175|1|12
1085|1|290|1|207
1085|6|54|0.9|45
1085|9|200|0.9|47
1085|13|195|1|11
1085|14|175|1|11
1086|1|290|1|226
1086|6|54|0.9|58
1086|9|200|0.9|50
1086|13|195|1|14
1086|14|175|1|14
1087|1|290|1|225
1087|6|54|0.9|41
1087|9|200|0.9|51
1087|13|195|1|15
1087|14|175|1|15
1088|1|290|1|205
1088|6|54|0.9|36
1088|8|100|0.9|29
1088|13|195|1|18
1088|14|175|1|18
1089|1|290|1|211
1089|6|54|0.9|42
1089|8|100|0.9|36
1089|13|195|1|11
1089|14|175|1|11
1090|1|290|1|193
1090|6|54|0.9|20
1090|8|100|0.9|35
1090|13|195|1|14
1090|14|175|1|14
1091|1|290|1|212
1091|6|54|0.9|26
1091|8|100|0.9|31
1091|13|195|1|18
1091|14|175|1|18
1092|1|290|1|203
1092|6|54|0.9|24
1092|8|100|0.9|45
1092|13|195|1|12
1092|14|175|1|12
1093|1|290|1|195
1093|6|54|0.9|45
1093|8|100|0.9|36
1093|13|195|1|18
1093|14|175|1|18
1094|1|290|1|209
1094|6|54|0.9|39
1094|8|100|0.9|42
1094|13|195|1|12
1094|14|175|1|12
1095|1|290|1|194
1095|6|54|0.9|40
1095|8|100|0.9|37
1095|13|195|1|14
1095|14|175|1|14
1096|1|290|1|145
1096|5|60|0.9|44
1096|11|130|0.9|35
1096|13|195|1|40
1096|14|175|1|40
1097|1|290|1|139
1097|5|60|0.9|42
1097|11|130|0.9|43
1097|13|195|1|45
1097|14|175|1|45
1098|1|290|1|128
1098|5|60|0.9|38
1098|11|130|0.9|28
1098|13|195|1|48
1098|14|175|1|48
1099|1|290|1|135
1099|5|60|0.9|24
1099|11|130|0.9|45
1099|13|195|1|25
1099|14|175|1|25
1100|1|290|1|132
1100|5|60|0.9|18
1100|11|130|0.9|26
1100|13|195|1|31
1100|14|175|1|31
1101|1|290|1|137
1101|5|60|0.9|44
1101|11|130|0.9|34
1101|13|195|1|33
1101|14|175|1|33
1102|1|290|1|135
1102|5|60|0.9|35
1102|11|130|0.9|29
1102|13|195|1|27
1102|14|175|1|27
1103|1|290|1|137
1103|5|60|0.9|44
1103|11|130|0.9|39
1103|13|195|1|35
1103|14|175|1|35
1104|1|290|1|141
1104|5|60|0.9|36
1104|11|130|0.9|26
1104|13|195|1|29
1104|14|175|1|29
1105|1|290|1|144
1105|5|60|0.9|32
1105|11|130|0.9|15
1105|13|195|1|40
1105|14|175|1|40
1106|1|290|1|128
1106|5|60|0.9|25
1106|11|130|0.9|34
1106|13|195|1|37
1106|14|175|1|37
1107|1|290|1|127
1107|5|60|0.9|30
1107|11|130|0.9|19
1107|13|195|1|29
1107|14|175|1|29
1108|1|290|1|136
1108|5|60|0.9|29
1108|11|130|0.9|35
1108|13|195|1|26
1108|14|175|1|26
1109|1|290|1|131
1109|5|60|0.9|42
1109|11|130|0.9|27
1109|13|195|1|32
1109|14|175|1|32
1110|1|290|1|130
1110|5|60|0.9|35
1110|10|140|0.9|36
1110|15|350|1|15
1110|16|330|1|15
1111|1|290|1|123
1111|5|60|0.9|45
1111|10|140|0.9|49
1111|15|350|1|15
1111|16|330|1|15
1112|1|290|1|123
1112|5|60|0.9|46
1112|10|140|0.9|49
1112|15|350|1|15
1112|16|330|1|15
1113|1|290|1|123
1113|5|60|0.9|49
1113|10|140|0.9|45
1113|15|350|1|15
1113|16|330|1|15
1114|1|290|1|139
1114|5|60|0.9|30
1114|10|140|0.9|35
1114|15|350|1|15
1114|16|330|1|15
1115|1|290|1|122
1115|5|60|0.9|40
1115|10|140|0.9|47
1115|15|350|1|15
1115|16|330|1|15
1116|1|290|1|127
1116|5|60|0.9|30
1116|10|140|0.9|39
1116|15|350|1|15
1116|16|330|1|15
1117|1|290|1|97
1117|4|70|0.9|21
1117|7|120|0.9|14
1118|1|290|1|90
1118|4|70|0.9|12
1118|7|120|0.9|17
1119|1|290|1|77
1119|4|70|0.9|23
1119|7|120|0.9|14
1120|1|290|1|90
1120|4|70|0.9|14
1120|7|120|0.9|10
1121|1|290|1|71
1121|4|70|0.9|13
1121|7|120|0.9|12
1122|1|290|1|96
1122|4|70|0.9|22
1122|7|120|0.9|11
1123|1|290|1|92
1123|4|70|0.9|19
1123|7|120|0.9|11
1124|1|290|1|83
1124|4|70|0.9|21
1124|7|120|0.9|11
1125|1|290|1|85
1125|5|60|0.9|31
1125|12|120|0.9|36
1125|15|350|1|43
1125|16|330|1|43
1126|1|290|1|101
1126|5|60|0.9|28
1126|12|120|0.9|24
1126|15|350|1|27
1126|16|330|1|27
1127|1|290|1|98
1127|5|60|0.9|23
1127|12|120|0.9|34
1127|15|350|1|30
1127|16|330|1|30
1128|1|290|1|82
1128|5|60|0.9|26
1128|12|120|0.9|30
1128|15|350|1|49
1128|16|330|1|49
1129|1|290|1|76
1129|5|60|0.9|17
1129|12|120|0.9|27
1129|15|350|1|43
1129|16|330|1|43
1130|1|290|1|77
1130|5|60|0.9|29
1130|12|120|0.9|27
1130|15|350|1|43
1130|16|330|1|43
1131|1|290|1|84
1131|5|60|0.9|16
1131|12|120|0.9|35
1131|15|350|1|46
1131|16|330|1|46
1132|1|290|1|221
1132|6|54|0.9|35
1132|9|200|0.9|55
1132|13|195|1|19
1132|14|175|1|19
1133|1|290|1|207
1133|6|54|0.9|51
1133|9|200|0.9|48
1133|13|195|1|15
1133|14|175|1|15
1134|1|290|1|219
1134|6|54|0.9|43
1134|9|200|0.9|40
1134|13|195|1|13
1134|14|175|1|13
1135|1|290|1|216
1135|6|54|0.9|49
1135|9|200|0.9|44
1135|13|195|1|10
1135|14|175|1|10
1136|1|290|1|219
1136|6|54|0.9|38
1136|9|200|0.9|52
1136|13|195|1|17
1136|14|175|1|17
1137|1|290|1|228
1137|6|54|0.9|57
1137|9|200|0.9|40
1137|13|195|1|12
1137|14|175|1|12
1138|1|290|1|210
1138|6|54|0.9|49
1138|9|200|0.9|55
1138|13|195|1|10
1138|14|175|1|10
1139|1|290|1|223
1139|6|54|0.9|56
1139|9|200|0.9|42
1139|13|195|1|14
1139|14|175|1|14
1140|1|290|1|204
1140|6|54|0.9|28
1140|8|100|0.9|32
1140|13|195|1|14
1140|14|175|1|14
1141|1|290|1|196
1141|6|54|0.9|46
1141|8|100|0.9|35
1141|13|195|1|19
1141|14|175|1|19
1142|1|290|1|212
1142|6|54|0.9|40
1142|8|100|0.9|28
1142|13|195|1|12
1142|14|175|1|12
1143|1|290|1|215
1143|6|54|0.9|43
1143|8|100|0.9|38
1143|13|195|1|10
1143|14|175|1|10
1144|1|290|1|200
1144|6|54|0.9|41
1144|8|100|0.9|47
1144|13|195|1|11
1144|14|175|1|11
1145|1|290|1|201
1145|6|54|0.9|33
1145|8|100|0.9|25
1145|13|195|1|14
1145|14|175|1|14
1146|1|290|1|205
1146|6|54|0.9|23
1146|8|100|0.9|36
1146|13|195|1|10
1146|14|175|1|10
1147|1|290|1|207
1147|6|54|0.9|34
1147|8|100|0.9|43
1147|13|195|1|12
1147|14|175|1|12
1148|1|290|1|137
1148|5|60|0.9|37
1148|11|130|0.9|43
1148|13|195|1|35
1148|14|175|1|35
1149|1|290|1|129
1149|5|60|0.9|31
1149|11|130|0.9|24
1149|13|195|1|41
1149|14|175|1|41
1150|1|290|1|145
1150|5|60|0.9|30
1150|11|130|0.9|40
1150|13|195|1|25
1150|14|175|1|25
1151|1|290|1|127
1151|5|60|0.9|16
1151|11|130|0.9|46
1151|13|195|1|33
1151|14|175|1|33
1152|1|290|1|134
1152|5|60|0.9|39
1152|11|130|0.9|38
1152|13|195|1|39
1152|14|175|1|39
1153|1|290|1|144
1153|5|60|0.9|41
1153|11|130|0.9|25
1153|13|195|1|31
1153|14|175|1|31
1154|1|290|1|135
1154|5|60|0.9|15
1154|11|130|0.9|44
1154|13|195|1|38
1154|14|175|1|38
1155|1|290|1|135
1155|5|60|0.9|30
1155|11|130|0.9|23
1155|13|195|1|30
1155|14|175|1|30
1156|1|290|1|146
1156|5|60|0.9|38
1156|11|130|0.9|27
1156|13|195|1|28
1156|14|175|1|28
1157|1|290|1|135
1157|5|60|0.9|24
1157|11|130|0.9|43
1157|13|195|1|25
1157|14|175|1|25
1158|1|290|1|140
1158|5|60|0.9|25
1158|11|130|0.9|22
1158|13|195|1|37
1158|14|175|1|37
1159|1|290|1|128
1159|5|60|0.9|41
1159|11|130|0.9|25
1159|13|195|1|27
1159|14|175|1|27
1160|1|290|1|137
1160|5|60|0.9|32
1160|11|130|0.9|41
1160|13|195|1|40
1160|14|175|1|40
1161|1|290|1|143
1161|5|60|0.9|28
1161|11|130|0.9|29
1161|13|195|1|32
1161|14|175|1|32
1162|1|290|1|137
1162|5|60|0.9|40
1162|10|140|0.9|42
1162|15|350|1|15
1162|16|330|1|15
1163|1|290|1|122
1163|5|60|0.9|39
1163|10|140|0.9|41
1163|15|350|1|15
1163|16|330|1|15
1164|1|290|1|132
1164|5|60|0.9|35
1164|10|140|0.9|28
1164|15|350|1|15
1164|16|330|1|15
1165|1|290|1|123
1165|5|60|0.9|49
1165|10|140|0.9|33
1165|15|350|1|15
1165|16|330|1|15
1166|1|290|1|134
1166|5|60|0.9|44
1166|10|140|0.9|33
1166|15|350|1|15
1166|16|330|1|15
1167|1|290|1|128
1167|5|60|0.9|40
1167|10|140|0.9|45
1167|15|350|1|15
1167|16|330|1|15
1168|1|290|1|120
1168|5|60|0.9|46
1168|10|140|0.9|30
1168|15|350|1|15
1168|16|330|1|15
1169|1|290|1|78
1169|4|70|0.9|16
1169|7|120|0.9|15
1170|1|290|1|58
1170|4|70|0.9|20
1170|7|120|0.9|15
1171|1|290|1|95
1171|4|70|0.9|17
1171|7|120|0.9|15
1172|1|290|1|79
1172|4|70|0.9|22
1172|7|120|0.9|17
1173|1|290|1|63
1173|4|70|0.9|16
1173|7|120|0.9|15
1174|1|290|1|83
1174|4|70|0.9|16
1174|7|120|0.9|14
1175|1|290|1|72
1175|4|70|0.9|20
1175|7|120|0.9|15
1176|1|290|1|80
1176|4|70|0.9|11
1176|7|120|0.9|14
1177|1|290|1|100
1177|5|60|0.9|20
1177|12|120|0.9|22
1177|15|350|1|49
1177|16|330|1|49
1178|1|290|1|89
1178|5|60|0.9|24
1178|12|120|0.9|21
1178|15|350|1|38
1178|16|330|1|38
1179|1|290|1|73
1179|5|60|0.9|33
1179|12|120|0.9|28
1179|15|350|1|43
1179|16|330|1|43
1180|1|290|1|103
1180|5|60|0.9|20
1180|12|120|0.9|26
1180|15|350|1|37
1180|16|330|1|37
1181|1|290|1|92
1181|5|60|0.9|32
1181|12|120|0.9|21
1181|15|350|1|33
1181|16|330|1|33
1182|1|290|1|81
1182|5|60|0.9|29
1182|12|120|0.9|34
1182|15|350|1|33
1182|16|330|1|33
1183|1|290|1|97
1183|5|60|0.9|19
1183|12|120|0.9|39
1183|15|350|1|36
1183|16|330|1|36
1184|1|290|1|208
1184|6|54|0.9|44
1184|9|200|0.9|53
1184|13|195|1|17
1184|14|175|1|17
1185|1|290|1|212
1185|6|54|0.9|38
1185|9|200|0.9|52
1185|13|195|1|14
1185|14|175|1|14
1186|1|290|1|213
1186|6|54|0.9|58
1186|9|200|0.9|43
1186|13|195|1|16
1186|14|175|1|16
1187|1|290|1|209
1187|6|54|0.9|43
1187|9|200|0.9|56
1187|13|195|1|17
1187|14|175|1|17
1188|1|290|1|217
1188|6|54|0.9|52
1188|9|200|0.9|40
1188|13|195|1|16
1188|14|175|1|16
1189|1|290|1|216
1189|6|54|0.9|42
1189|9|200|0.9|58
1189|13|195|1|13
1189|14|175|1|13
1190|1|290|1|215
1190|6|54|0.9|55
1190|9|200|0.9|43
1190|13|195|1|13
1190|14|175|1|13
1191|1|290|1|207
1191|6|54|0.9|38
1191|9|200|0.9|56
1191|13|195|1|14
1191|14|175|1|14
1192|1|290|1|208
1192|6|54|0.9|36
1192|8|100|0.9|37
1192|13|195|1|14
1192|14|175|1|14
1193|1|290|1|196
1193|6|54|0.9|32
1193|8|100|0.9|33
1193|13|195|1|15
1193|14|175|1|15
1194|1|290|1|196
1194|6|54|0.9|36
1194|8|100|0.9|36
1194|13|195|1|16
1194|14|175|1|16
1195|1|290|1|200
1195|6|54|0.9|21
1195|8|100|0.9|28
1195|13|195|1|18
1195|14|175|1|18
1196|1|290|1|203
1196|6|54|0.9|34
1196|8|100|0.9|50
1196|13|195|1|12
1196|14|175|1|12
1197|1|290|1|215
1197|6|54|0.9|48
1197|8|100|0.9|25
1197|13|195|1|15
1197|14|175|1|15
1198|1|290|1|213
1198|6|54|0.9|21
1198|8|100|0.9|31
1198|13|195|1|10
1198|14|175|1|10
1199|1|290|1|203
1199|6|54|0.9|35
1199|8|100|0.9|29
1199|13|195|1|17
1199|14|175|1|17
1200|1|290|1|144
1200|5|60|0.9|25
1200|11|130|0.9|42
1200|13|195|1|25
1200|14|175|1|25
1201|1|290|1|129
1201|5|60|0.9|36
1201|11|130|0.9|29
1201|13|195|1|32
1201|14|175|1|32
1202|1|290|1|135
1202|5|60|0.9|34
1202|11|130|0.9|32
1202|13|195|1|41
1202|14|175|1|41
1203|1|290|1|140
1203|5|60|0.9|20
1203|11|130|0.9|30
1203|13|195|1|46
1203|14|175|1|46
1204|1|290|1|143
1204|5|60|0.9|17
1204|11|130|0.9|47
1204|13|195|1|48
1204|14|175|1|48
1205|1|290|1|146
1205|5|60|0.9|38
1205|11|130|0.9|49
1205|13|195|1|31
1205|14|175|1|31
1206|1|290|1|135
1206|5|60|0.9|31
1206|11|130|0.9|21
1206|13|195|1|41
1206|14|175|1|41
1207|1|290|1|127
1207|5|60|0.9|38
1207|11|130|0.9|44
1207|13|195|1|35
1207|14|175|1|35
1208|1|290|1|140
1208|5|60|0.9|32
1208|11|130|0.9|30
1208|13|195|1|40
1208|14|175|1|40
1209|1|290|1|138
1209|5|60|0.9|28
1209|11|130|0.9|39
1209|13|195|1|37
1209|14|175|1|37
1210|1|290|1|137
1210|5|60|0.9|38
1210|11|130|0.9|43
1210|13|195|1|31
1210|14|175|1|31
1211|1|290|1|139
1211|5|60|0.9|36
1211|11|130|0.9|18
1211|13|195|1|28
1211|14|175|1|28
1212|1|290|1|126
1212|5|60|0.9|44
1212|11|130|0.9|26
1212|13|195|1|28
1212|14|175|1|28
1213|1|290|1|139
1213|5|60|0.9|34
1213|11|130|0.9|43
1213|13|195|1|38
1213|14|175|1|38
1214|1|290|1|121
1214|5|60|0.9|45
1214|10|140|0.9|41
1214|15|350|1|15
1214|16|330|1|15
1215|1|290|1|135
1215|5|60|0.9|43
1215|10|140|0.9|41
1215|15|350|1|15
1215|16|330|1|15
1216|1|290|1|136
1216|5|60|0.9|44
1216|10|140|0.9|42
1216|15|350|1|15
1216|16|330|1|15
1217|1|290|1|130
1217|5|60|0.9|47
